,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_Bagging__base_estimator__criterion,param_Bagging__base_estimator__max_depth,param_Bagging__base_estimator__max_features,param_Bagging__base_estimator__min_samples_leaf,param_Bagging__base_estimator__splitter,param_Bagging__bootstrap,param_Bagging__bootstrap_features,param_Bagging__max_samples,param_Bagging__n_estimators,param_Bagging__random_state,param_Bagging__verbose,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
10,0.027900004386901857,0.0016000032424926757,0.5915996425379804,0.6137520996794724,entropy,1,sqrt,1,random,True,False,0.9,10,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 1}",795,0.5929203539823009,0.6361829025844931,0.5398230088495575,0.6202783300198808,0.6607142857142857,0.6276067527308838,0.5714285714285714,0.6226415094339622,0.6339285714285714,0.6107249255213505,0.5892857142857143,0.637537239324727,0.5446428571428571,0.6097318768619663,0.6036036036036037,0.5882936507936508,0.6036036036036037,0.5783730158730159,0.5765765765765766,0.6061507936507936,0.003645532791301811,0.0004899111201966236,0.03523156379141121,0.018344908027042
11,0.0375,0.0019999980926513673,0.6005361930294906,0.6237738125713649,entropy,1,sqrt,1,random,True,False,0.9,15,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 1}",773,0.6017699115044248,0.6391650099403579,0.5221238938053098,0.6163021868787276,0.6428571428571429,0.631578947368421,0.6428571428571429,0.6355511420059583,0.5535714285714286,0.6077457795431976,0.6339285714285714,0.6355511420059583,0.6160714285714286,0.6186693147964251,0.5765765765765766,0.6001984126984127,0.6216216216216216,0.6170634920634921,0.5945945945945946,0.6359126984126984,0.00438752284164036,1.1680077279964342e-07,0.03795595399828957,0.012892553756364781
12,0.01529998779296875,0.0009999752044677734,0.613941018766756,0.6214836822369013,entropy,1,sqrt,1,random,False,True,0.7,5,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",701,0.6106194690265486,0.6153081510934394,0.48672566371681414,0.5874751491053678,0.6607142857142857,0.6226415094339622,0.625,0.6415094339622641,0.6607142857142857,0.6276067527308838,0.6607142857142857,0.6285998013902682,0.6428571428571429,0.6295928500496525,0.5945945945945946,0.6190476190476191,0.6126126126126126,0.623015873015873,0.5855855855855856,0.6200396825396826,0.00272216369426837,9.536743164062499e-08,0.05005291795529973,0.013271569993456198
13,0.027600026130676268,0.0014999866485595702,0.6380697050938338,0.6367768403763827,entropy,1,sqrt,1,random,False,True,0.7,10,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",479,0.6460176991150443,0.6153081510934394,0.584070796460177,0.647117296222664,0.6607142857142857,0.6256206554121152,0.6160714285714286,0.6494538232373386,0.6428571428571429,0.6444885799404171,0.6875,0.6365441906653426,0.6696428571428571,0.6295928500496525,0.6666666666666666,0.626984126984127,0.6216216216216216,0.6498015873015873,0.5855855855855856,0.6428571428571429,0.0038781763370989964,0.0005000114554602203,0.033591906909373456,0.01125451962707649
14,0.04070003032684326,0.0018999814987182618,0.6291331546023236,0.6335037220365642,entropy,1,sqrt,1,random,False,True,0.7,15,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",583,0.6460176991150443,0.6242544731610338,0.6017699115044248,0.6461232604373758,0.5803571428571429,0.634558093346574,0.6428571428571429,0.631578947368421,0.6517857142857143,0.6365441906653426,0.6785714285714286,0.6405163853028798,0.7053571428571429,0.6335650446871897,0.6306306306306306,0.6170634920634921,0.6036036036036037,0.6388888888888888,0.5495495495495496,0.6319444444444444,0.0047339522523799716,0.0005385438683710346,0.043954866131723946,0.0078086874494662385
15,0.01510002613067627,0.0012000322341918946,0.610366398570152,0.6278391006242615,entropy,1,sqrt,1,random,False,True,0.9,5,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",735,0.5929203539823009,0.6232604373757455,0.5221238938053098,0.6073558648111332,0.6339285714285714,0.637537239324727,0.5535714285714286,0.6266137040714995,0.6607142857142857,0.6325719960278053,0.6875,0.6285998013902682,0.6428571428571429,0.631578947368421,0.6216216216216216,0.6259920634920635,0.6126126126126126,0.6349206349206349,0.5765765765765766,0.6299603174603174,0.0020223614789343677,0.00039997102606563684,0.04771454300059634,0.007944225895168171
16,0.028500008583068847,0.0017000436782836914,0.6148346738159071,0.6369792951986855,entropy,1,sqrt,1,random,False,True,0.9,10,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",697,0.584070796460177,0.6491053677932406,0.584070796460177,0.6282306163021869,0.6339285714285714,0.637537239324727,0.6428571428571429,0.6444885799404171,0.5982142857142857,0.6355511420059583,0.6607142857142857,0.64746772591857,0.5892857142857143,0.631578947368421,0.6396396396396397,0.6329365079365079,0.6306306306306306,0.6329365079365079,0.5855855855855856,0.6299603174603174,0.0025787805110538287,0.00045822957104719135,0.027938165073625634,0.007095396686333757
17,0.03830001354217529,0.001900029182434082,0.6264521894548705,0.647602752990733,entropy,1,sqrt,1,random,False,True,0.9,15,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",609,0.6017699115044248,0.6540755467196819,0.5486725663716814,0.6461232604373758,0.5892857142857143,0.6434955312810328,0.6428571428571429,0.6544190665342602,0.6696428571428571,0.6444885799404171,0.6875,0.6484607745779544,0.6785714285714286,0.6444885799404171,0.6576576576576577,0.6329365079365079,0.6216216216216216,0.6547619047619048,0.5675675675675675,0.6527777777777778,0.0038484003053296384,0.0006999731145050777,0.0459575923809732,0.006486006364534442
18,0.01420001983642578,0.001199960708618164,0.5835567470956211,0.59040203675568,entropy,1,sqrt,1,random,False,False,0.7,5,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",811,0.6106194690265486,0.5735586481113321,0.5309734513274337,0.5755467196819085,0.5803571428571429,0.608738828202582,0.5714285714285714,0.5719960278053625,0.5714285714285714,0.5710029791459782,0.6160714285714286,0.605759682224429,0.5982142857142857,0.5968222442899702,0.6036036036036037,0.5992063492063492,0.5945945945945946,0.6001984126984127,0.5585585585585585,0.6011904761904762,0.002088049263796499,0.0003999471771024199,0.024998070474417305,0.014569400716856811
19,0.02519996166229248,0.0014000177383422852,0.5942806076854334,0.6151325104495113,entropy,1,sqrt,1,random,False,False,0.7,10,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",789,0.5132743362831859,0.617296222664016,0.4690265486725664,0.610337972166998,0.6339285714285714,0.6365441906653426,0.5803571428571429,0.6077457795431976,0.5982142857142857,0.6077457795431976,0.6339285714285714,0.6196623634558094,0.5982142857142857,0.608738828202582,0.6666666666666666,0.6200396825396826,0.6306306306306306,0.6081349206349206,0.6216216216216216,0.6150793650793651,0.0027856897202750133,0.0004899111201966236,0.057524673626910904,0.008542277512577297
20,0.038299965858459475,0.0021000146865844727,0.612153708668454,0.634993490883955,entropy,1,sqrt,1,random,False,False,0.7,15,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",722,0.5309734513274337,0.6341948310139165,0.5221238938053098,0.6302186878727635,0.5982142857142857,0.6623634558093346,0.6160714285714286,0.6266137040714995,0.6785714285714286,0.6425024826216484,0.6875,0.6444885799404171,0.6160714285714286,0.6295928500496525,0.5945945945945946,0.6299603174603174,0.6396396396396397,0.628968253968254,0.6396396396396397,0.621031746031746,0.0042906905563830575,0.0005385350126355327,0.05193005285161764,0.01129180072827784
21,0.014300036430358886,0.0008999586105346679,0.579088471849866,0.5964643704112552,entropy,1,sqrt,1,random,False,False,0.9,5,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",823,0.5486725663716814,0.5934393638170974,0.5309734513274337,0.5964214711729622,0.5803571428571429,0.608738828202582,0.5714285714285714,0.5918570009930486,0.5803571428571429,0.573982125124131,0.625,0.6077457795431976,0.5803571428571429,0.5988083416087389,0.5945945945945946,0.5972222222222222,0.5945945945945946,0.6001984126984127,0.5855855855855856,0.5962301587301587,0.0010050214786781453,0.0002999862119331904,0.02442177448301234,0.009131432990909936
22,0.024900007247924804,0.001300048828125,0.6076854334226989,0.6312199065658696,entropy,1,sqrt,1,random,False,False,0.9,10,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",749,0.5486725663716814,0.6461232604373758,0.504424778761062,0.621272365805169,0.6517857142857143,0.6355511420059583,0.5892857142857143,0.6246276067527309,0.6160714285714286,0.6355511420059583,0.6607142857142857,0.6335650446871897,0.6339285714285714,0.6325719960278053,0.6846846846846847,0.6309523809523809,0.6396396396396397,0.621031746031746,0.5495495495495496,0.6309523809523809,0.0024677740503219717,0.0004582867986022618,0.05512775252675893,0.007164570574740485
23,0.03769998550415039,0.0018000364303588866,0.6255585344057194,0.6508772531109586,entropy,1,sqrt,1,random,False,False,0.9,15,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'random', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",620,0.5752212389380531,0.6650099403578529,0.5309734513274337,0.6401590457256461,0.6428571428571429,0.6484607745779544,0.6339285714285714,0.631578947368421,0.6696428571428571,0.6613704071499503,0.6785714285714286,0.6415094339622641,0.6339285714285714,0.6494538232373386,0.6576576576576577,0.6577380952380952,0.6216216216216216,0.6567460317460317,0.6126126126126126,0.6567460317460317,0.002147070909339137,0.0004000544610198694,0.04241994374402699,0.010043513037420071
24,0.015599989891052246,0.0009999990463256836,0.6371760500446828,0.6471045497635709,entropy,1,sqrt,1,best,True,True,0.7,5,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 1}",485,0.6283185840707964,0.6411530815109344,0.584070796460177,0.6381709741550696,0.6607142857142857,0.6395233366434955,0.5892857142857143,0.6544190665342602,0.6964285714285714,0.6643495531281033,0.6964285714285714,0.6434955312810328,0.625,0.6534260178748759,0.6306306306306306,0.623015873015873,0.6036036036036037,0.6547619047619048,0.6576576576576577,0.6587301587301587,0.0024165603248609835,0.0006324850916499598,0.03811855801746774,0.011621686740217721
25,0.031200003623962403,0.0014000177383422852,0.6470062555853441,0.6651740020540994,entropy,1,sqrt,1,best,True,True,0.7,10,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 1}",405,0.6460176991150443,0.6560636182902585,0.5486725663716814,0.6530815109343936,0.6696428571428571,0.6464746772591857,0.6160714285714286,0.6643495531281033,0.6964285714285714,0.6792452830188679,0.7053571428571429,0.6683217477656405,0.6339285714285714,0.6772591857000994,0.7027027027027027,0.6597222222222222,0.6126126126126126,0.6755952380952381,0.6396396396396397,0.6716269841269841,0.004190474572229447,0.0004899111201966236,0.046437512909590396,0.010552240776379004
26,0.04650003910064697,0.0019999980926513673,0.6362823949955317,0.6607052815200034,entropy,1,sqrt,1,best,True,True,0.7,15,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 1}",501,0.6106194690265486,0.6481113320079522,0.5663716814159292,0.6530815109343936,0.6964285714285714,0.6593843098311817,0.6071428571428571,0.6683217477656405,0.6517857142857143,0.6663356504468719,0.6696428571428571,0.6554121151936445,0.6428571428571429,0.6573982125124131,0.7117117117117117,0.6517857142857143,0.5855855855855856,0.6716269841269841,0.6216216216216216,0.6755952380952381,0.003879462128916656,1.1680077279964342e-07,0.04458200753785091,0.008761811515060792
27,0.01659996509552002,0.0011999845504760743,0.6398570151921358,0.6551486424762534,entropy,1,sqrt,1,best,True,True,0.9,5,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 1}",461,0.5752212389380531,0.6590457256461233,0.5398230088495575,0.643141153081511,0.6517857142857143,0.637537239324727,0.6607142857142857,0.6564051638530288,0.6696428571428571,0.6663356504468719,0.7053571428571429,0.6613704071499503,0.6875,0.6722939424031777,0.6936936936936937,0.6557539682539683,0.5855855855855856,0.6408730158730159,0.6306306306306306,0.6587301587301587,0.002457585254175158,0.0003999948643697288,0.0531385434567743,0.010704743953951339
28,0.03280000686645508,0.0016000032424926757,0.6425379803395889,0.6620982131203573,entropy,1,sqrt,1,best,True,True,0.9,10,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 1}",445,0.5929203539823009,0.6630218687872763,0.5309734513274337,0.6560636182902585,0.6875,0.6504468718967229,0.6607142857142857,0.6722939424031777,0.6785714285714286,0.6613704071499503,0.6696428571428571,0.6613704071499503,0.6517857142857143,0.6663356504468719,0.7027027027027027,0.6567460317460317,0.6036036036036037,0.6577380952380952,0.6486486486486487,0.6755952380952381,0.003310593981372771,0.0004899111201966237,0.04965992508217236,0.007251327859180875
29,0.04690001010894775,0.0019000053405761718,0.646112600536193,0.6600089650617912,entropy,1,sqrt,1,best,True,True,0.9,15,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 1}",418,0.6283185840707964,0.6451292246520874,0.5752212389380531,0.6550695825049702,0.6428571428571429,0.6583912611717975,0.6696428571428571,0.663356504468719,0.6607142857142857,0.660377358490566,0.6875,0.6504468718967229,0.6517857142857143,0.6573982125124131,0.7027027027027027,0.6607142857142857,0.6036036036036037,0.6666666666666666,0.6396396396396397,0.6825396825396826,0.0035902985780745366,0.0005384597525331834,0.035958711007995484,0.00954184587435934
30,0.016300010681152343,0.0008999824523925782,0.5737265415549598,0.6076891851081371,entropy,1,sqrt,1,best,True,False,0.7,5,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 1}",835,0.6106194690265486,0.6351888667992047,0.5398230088495575,0.6322067594433399,0.5892857142857143,0.6176762661370407,0.5625,0.5858987090367428,0.5803571428571429,0.5868917576961271,0.5714285714285714,0.5988083416087389,0.5625,0.5829195630585898,0.5945945945945946,0.6468253968253969,0.6036036036036037,0.6140873015873016,0.5225225225225225,0.5763888888888888,0.0016763546398690587,0.0002999941655349957,0.026452415931899415,0.023683611695550156
31,0.032000041007995604,0.0014000177383422852,0.613047363717605,0.647405620226404,entropy,1,sqrt,1,best,True,False,0.7,10,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 1}",716,0.5752212389380531,0.6520874751491054,0.5929203539823009,0.6441351888667992,0.5892857142857143,0.6335650446871897,0.6071428571428571,0.6703078450844091,0.6339285714285714,0.6504468718967229,0.7053571428571429,0.6484607745779544,0.6339285714285714,0.6534260178748759,0.6126126126126126,0.6537698412698413,0.5945945945945946,0.6339285714285714,0.5855855855855856,0.6339285714285714,0.002049381220600545,0.0004899597799330584,0.03597436728470373,0.010950167441003017
32,0.04579994678497314,0.001900053024291992,0.6300268096514745,0.6642815368237291,entropy,1,sqrt,1,best,True,False,0.7,15,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 1}",574,0.6283185840707964,0.6520874751491054,0.5309734513274337,0.6461232604373758,0.6339285714285714,0.6673286991062563,0.5892857142857143,0.7000993048659384,0.6607142857142857,0.6593843098311817,0.6964285714285714,0.663356504468719,0.6785714285714286,0.6713008937437934,0.6306306306306306,0.6567460317460317,0.6036036036036037,0.6636904761904762,0.6486486486486487,0.6626984126984127,0.004069427622521779,0.0003000418429334193,0.04509858164876576,0.013799873937972185
33,0.01659998893737793,0.0012000083923339843,0.5942806076854334,0.6217888994119644,entropy,1,sqrt,1,best,True,False,0.9,5,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 1}",789,0.5929203539823009,0.6322067594433399,0.5398230088495575,0.6332007952286283,0.5535714285714286,0.6405163853028798,0.5625,0.6156901688182721,0.6071428571428571,0.6146971201588878,0.5982142857142857,0.602780536246276,0.6428571428571429,0.6276067527308838,0.6126126126126126,0.5942460317460317,0.6216216216216216,0.6339285714285714,0.6126126126126126,0.623015873015873,0.002200068128172981,0.0004000425445315194,0.031011898301033312,0.014069902974166817
34,0.03240001201629639,0.0014999866485595702,0.6184092940125112,0.6508828724818536,entropy,1,sqrt,1,best,True,False,0.9,10,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 10, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 1}",668,0.6194690265486725,0.6709741550695825,0.584070796460177,0.6540755467196819,0.5714285714285714,0.6524329692154915,0.6071428571428571,0.6653426017874876,0.625,0.6494538232373386,0.6696428571428571,0.6504468718967229,0.6696428571428571,0.631578947368421,0.6036036036036037,0.6577380952380952,0.5855855855855856,0.6448412698412699,0.6486486486486487,0.6319444444444444,0.0035832703977673685,0.0005000114554602204,0.03319522242264253,0.012009880421368649
35,0.04739995002746582,0.0016999959945678711,0.6371760500446828,0.6703452553934444,entropy,1,sqrt,1,best,True,False,0.9,15,100,0,"{'Bagging__max_samples': 0.9, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': False, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 15, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': True, 'Bagging__base_estimator__min_samples_leaf': 1}",485,0.6371681415929203,0.6938369781312127,0.6017699115044248,0.6739562624254473,0.6160714285714286,0.6772591857000994,0.6160714285714286,0.6832174776564052,0.6428571428571429,0.6623634558093346,0.6696428571428571,0.6722939424031777,0.6785714285714286,0.6494538232373386,0.6576576576576577,0.6706349206349206,0.5675675675675675,0.6646825396825397,0.6846846846846847,0.6557539682539683,0.0033226469518684433,0.0006403218751307001,0.03524398024577084,0.01235884827159456
36,0.017799997329711915,0.0009999752044677734,0.6327077747989276,0.6498901170223658,entropy,1,sqrt,1,best,False,True,0.7,5,100,0,"{'Bagging__max_samples': 0.7, 'Bagging__random_state': 100, 'Bagging__bootstrap_features': True, 'Bagging__base_estimator__splitter': 'best', 'Bagging__verbose': 0, 'Bagging__base_estimator__criterion': 'entropy', 'Bagging__base_estimator__max_depth': 1, 'Bagging__n_estimators': 5, 'Bagging__base_estimator__max_features': 'sqrt', 'Bagging__bootstrap': False, 'Bagging__base_estimator__min_samples_leaf': 1}",537,0.5929203539823009,0.6520874751491054,0.5575221238938053,0.6610337972166997,0.625,0.6564051638530288,0.5982142857142857,0.6544190665342602,0.6607142857142857,0.6464746772591857,0.6964285714285714,0.663356504468719,0.6428571428571429,0.6454816285998014,0.7117117117117117,0.6349206349206349,0.5945945945945946,0.6438492063492064,0.6486486486486487,0.6408730158730159,0.00244130801491245,0.00044723450080032614,0.04625357777637093,0.008638847776142338
