,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_AdaBoost__algorithm,param_AdaBoost__base_estimator__criterion,param_AdaBoost__base_estimator__max_depth,param_AdaBoost__base_estimator__max_features,param_AdaBoost__base_estimator__min_samples_leaf,param_AdaBoost__base_estimator__splitter,param_AdaBoost__learning_rate,param_AdaBoost__n_estimators,param_AdaBoost__random_state,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
27,0.7812999963760376,0.008100008964538575,0.8677890566972023,0.8702648775881714,SAMME,entropy,1,sqrt,3,best,0.1,80,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",507,0.8663366336633663,0.8702888583218708,0.8849009900990099,0.86767537826685,0.8675742574257426,0.8711141678129298,0.8527227722772277,0.8708390646492434,0.8576732673267327,0.8704264099037139,0.8737623762376238,0.869050894085282,0.8650990099009901,0.870563961485557,0.879950495049505,0.8701513067400275,0.8725247524752475,0.8708390646492434,0.8573200992555832,0.8716996699669967,0.04110247170443426,0.0015779874442506284,0.009731919485739041,0.0010838627486263418
28,0.9811000108718873,0.009599995613098145,0.8711314681851944,0.874776395452475,SAMME,entropy,1,sqrt,3,best,0.1,100,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'sqrt'}",466,0.8712871287128713,0.8766162310866575,0.8861386138613861,0.872627235213205,0.8712871287128713,0.8745529573590096,0.8514851485148515,0.874828060522696,0.8589108910891089,0.8757909215955983,0.8824257425742574,0.8729023383768914,0.8675742574257426,0.8751031636863824,0.8811881188118812,0.8745529573590096,0.8762376237623762,0.8727647867950481,0.8647642679900744,0.878025302530253,0.030644567492557197,0.001959663900445564,0.010337853323061462,0.001653980067127738
29,1.176199984550476,0.012599992752075195,0.8733597425105224,0.8766057936605215,SAMME,entropy,1,sqrt,3,best,0.1,120,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'sqrt'}",426,0.8725247524752475,0.8770288858321871,0.8873762376237624,0.8746905089408529,0.8737623762376238,0.8773039889958735,0.8576732673267327,0.8756533700137552,0.8589108910891089,0.878404401650619,0.8849009900990099,0.875515818431912,0.870049504950495,0.8763411279229711,0.8836633663366337,0.8753782668500688,0.8787128712871287,0.8763411279229711,0.8660049627791563,0.8794004400440044,0.023919875822765158,0.00128062884337969,0.009926418166852044,0.0013828200590725087
30,0.7820000410079956,0.007899975776672364,0.8799207724684328,0.8844873366291237,SAMME,entropy,1,sqrt,3,best,0.3,80,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",317,0.8774752475247525,0.8830811554332875,0.8935643564356436,0.8830811554332875,0.870049504950495,0.8852819807427785,0.8650990099009901,0.8851444291609354,0.8638613861386139,0.88707015130674,0.8886138613861386,0.8847317744154057,0.8774752475247525,0.8852819807427785,0.8985148514851485,0.8832187070151307,0.8935643564356436,0.8826685006877579,0.8709677419354839,0.8853135313531353,0.018558012027570164,0.0015779542021233633,0.012086835561583513,0.0013409043490310354
31,0.9848999500274658,0.009100079536437988,0.8820252537756871,0.8864680567093849,SAMME,entropy,1,sqrt,3,best,0.3,100,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'sqrt'}",254,0.8824257425742574,0.8845942228335626,0.8923267326732673,0.8850068775790921,0.8725247524752475,0.8880330123796424,0.870049504950495,0.8881705639614855,0.8663366336633663,0.8878954607977991,0.8886138613861386,0.8862448418156809,0.8898514851485149,0.8866574965612104,0.8960396039603961,0.8861072902338377,0.8886138613861386,0.8858321870701513,0.8734491315136477,0.8861386138613861,0.041147123423106134,0.0017000016080266282,0.010020875869700867,0.0011730355942696957
32,1.1578000068664551,0.01140003204345703,0.8825204258479822,0.8876647025087653,SAMME,entropy,1,sqrt,3,best,0.3,120,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'sqrt'}",240,0.879950495049505,0.88707015130674,0.8935643564356436,0.8854195323246218,0.8762376237623762,0.8895460797799175,0.8712871287128713,0.8905089408528198,0.8663366336633663,0.8887207702888583,0.8836633663366337,0.8866574965612104,0.8923267326732673,0.8876203576341128,0.8997524752475248,0.8865199449793673,0.8935643564356436,0.8865199449793673,0.8684863523573201,0.8880638063806381,0.04633312597192675,0.002416627413132013,0.01126637666286728,0.0014810633149671328
33,0.7860000610351563,0.00839998722076416,0.883139390938351,0.888063594530017,SAMME,entropy,1,sqrt,3,best,0.5,80,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",225,0.8787128712871287,0.8858321870701513,0.8923267326732673,0.887757909215956,0.8787128712871287,0.8895460797799175,0.8774752475247525,0.8881705639614855,0.8712871287128713,0.8885832187070152,0.8886138613861386,0.88707015130674,0.8824257425742574,0.8878954607977991,0.8960396039603961,0.8878954607977991,0.8910891089108911,0.8895460797799175,0.8746898263027295,0.8883388338833883,0.03436276733814767,0.0015620435621699154,0.007922249977605237,0.0010425365021643042
34,0.9786999940872192,0.009399986267089844,0.8843773211190888,0.8893703118592466,SAMME,entropy,1,sqrt,3,best,0.5,100,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'sqrt'}",186,0.8811881188118812,0.8907840440165062,0.8923267326732673,0.8867950481430537,0.875,0.890646492434663,0.8762376237623762,0.8895460797799175,0.875,0.8898211829436039,0.8898514851485149,0.8894085281980743,0.8824257425742574,0.8889958734525447,0.9022277227722773,0.8873452544704264,0.8935643564356436,0.8911966987620358,0.8759305210918115,0.8891639163916392,0.040733438110659395,0.0016852606063834194,0.009075662096601577,0.001345891824138818
35,1.2364000082015991,0.011899924278259278,0.8842535281010151,0.8896729215562547,SAMME,entropy,1,sqrt,3,best,0.5,120,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 3, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'sqrt'}",189,0.8787128712871287,0.8910591471801925,0.8960396039603961,0.8876203576341128,0.8774752475247525,0.8895460797799175,0.875,0.8903713892709766,0.875,0.8911966987620358,0.8898514851485149,0.8894085281980743,0.8836633663366337,0.8887207702888583,0.8972772277227723,0.8903713892709766,0.8923267326732673,0.8891334250343879,0.8771712158808933,0.8893014301430143,0.029641858537154935,0.0018681629809583836,0.008387484937199367,0.0010418204496031153
36,0.38340005874633787,0.009399986267089844,0.8326318395642486,0.8320541603678937,SAMME,entropy,1,sqrt,5,random,0.1,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 5, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",634,0.8304455445544554,0.8292984869325998,0.8391089108910891,0.8308115543328748,0.8353960396039604,0.8321870701513068,0.8341584158415841,0.8320495185694635,0.8254950495049505,0.833837689133425,0.8267326732673267,0.8324621733149932,0.8292079207920792,0.8341127922971114,0.8316831683168316,0.8325997248968363,0.8391089108910891,0.8319119669876204,0.8349875930521092,0.8312706270627063,0.0228350864699853,0.0012806027763376444,0.004501101501610608,0.0013293867493139372
37,0.4892000198364258,0.011399960517883301,0.8362218370883883,0.8366757611111868,SAMME,entropy,1,sqrt,5,random,0.1,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 5, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'sqrt'}",628,0.8353960396039604,0.8352132049518569,0.8415841584158416,0.8359009628610728,0.8391089108910891,0.8361760660247592,0.8391089108910891,0.836726272352132,0.8254950495049505,0.8383768913342503,0.8353960396039604,0.8365887207702889,0.8329207920792079,0.83878954607978,0.8378712871287128,0.8365887207702889,0.8415841584158416,0.8363136176066025,0.8337468982630273,0.8360836083608361,0.023836170273717296,0.0017435672146473122,0.004586796760737554,0.0010416575819938796
38,0.5550000190734863,0.01249997615814209,0.8430304530824462,0.8428791520830211,SAMME,entropy,1,sqrt,5,random,0.1,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 5, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'sqrt'}",622,0.8428217821782178,0.841678129298487,0.8551980198019802,0.8433287482806052,0.844059405940594,0.8418156808803301,0.8403465346534653,0.8426409903713893,0.8292079207920792,0.8447042640990371,0.8366336633663366,0.8434662998624484,0.8415841584158416,0.8441540577716644,0.8477722772277227,0.8422283356258597,0.849009900990099,0.8419532324621734,0.8436724565756824,0.8428217821782178,0.01184065398614518,0.002202279740512687,0.006702160089718472,0.000970444531216501
39,0.3769999980926514,0.008500003814697265,0.8691507798960139,0.8699072926549876,SAMME,entropy,1,sqrt,5,random,0.3,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 5, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",490,0.870049504950495,0.8691884456671252,0.879950495049505,0.8686382393397524,0.870049504950495,0.8700137551581844,0.8564356435643564,0.8716643741403026,0.8589108910891089,0.8722145804676754,0.8688118811881188,0.8675378266850069,0.8737623762376238,0.8715268225584594,0.875,0.8687757909215956,0.8712871287128713,0.8696011004126547,0.8672456575682382,0.8699119911991199,0.009622893086058591,0.0018028169018835893,0.006698282428302667,0.0014198873898819103
40,0.4753000259399414,0.01100001335144043,0.8716266402574895,0.8712690306169544,SAMME,entropy,1,sqrt,5,random,0.3,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 5, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'sqrt'}",458,0.8725247524752475,0.8700137551581844,0.8824257425742574,0.870563961485557,0.8712871287128713,0.871939477303989,0.8613861386138614,0.8733149931224209,0.8613861386138614,0.8733149931224209,0.8725247524752475,0.8691884456671252,0.875,0.8724896836313618,0.8787128712871287,0.8698762035763411,0.8712871287128713,0.8712517193947731,0.869727047146402,0.8707370737073707,0.014608605540243418,0.001549204176119527,0.00627288811567116,0.0013760935788424253
41,0.5978000164031982,0.013700032234191894,0.8738549145828175,0.8736623751783705,SAMME,entropy,1,sqrt,5,random,0.3,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 5, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'sqrt'}",420,0.8762376237623762,0.8730398899587345,0.8824257425742574,0.8723521320495186,0.8737623762376238,0.8735900962861073,0.8589108910891089,0.8749656121045392,0.8626237623762376,0.875515818431912,0.8762376237623762,0.8713892709766162,0.8774752475247525,0.8762035763411279,0.879950495049505,0.8729023383768914,0.8774752475247525,0.8740027510316368,0.8734491315136477,0.8726622662266227,0.023271483994949646,0.002830156850135355,0.007056501312334059,0.0014339303735381175
42,0.4172999858856201,0.009000015258789063,0.8763307749442931,0.8785040054899576,SAMME,entropy,1,sqrt,5,random,0.5,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 5, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",388,0.8737623762376238,0.8764786795048143,0.8898514851485149,0.8788170563961486,0.8725247524752475,0.8775790921595599,0.8551980198019802,0.8814305364511692,0.8638613861386139,0.8821182943603851,0.8836633663366337,0.8738651994497937,0.8774752475247525,0.8803301237964236,0.8873762376237624,0.8763411279229711,0.8811881188118812,0.8786795048143053,0.8784119106699751,0.8794004400440044,0.024714538513449385,0.0011832309526133686,0.010055916346428398,0.0023884878528122777
43,0.4855999708175659,0.01140003204345703,0.8790542213419164,0.8800308053501361,SAMME,entropy,1,sqrt,5,random,0.5,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 5, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'sqrt'}",342,0.8787128712871287,0.8781292984869326,0.8873762376237624,0.8797799174690509,0.879950495049505,0.8786795048143053,0.8564356435643564,0.8836313617606603,0.8638613861386139,0.8833562585969739,0.8886138613861386,0.8759284731774415,0.8787128712871287,0.8823933975240715,0.8910891089108911,0.8782668500687758,0.8811881188118812,0.8799174690508941,0.8846153846153846,0.8802255225522553,0.012183563714449726,0.0012805804383167298,0.010414469803327407,0.0023473517238736218
44,0.5598999738693238,0.013400053977966309,0.8799207724684328,0.8819427572055692,SAMME,entropy,1,sqrt,5,random,0.5,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 5, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'sqrt'}",317,0.8787128712871287,0.8817056396148556,0.8923267326732673,0.8822558459422284,0.8762376237623762,0.8825309491059147,0.8601485148514851,0.8847317744154057,0.8650990099009901,0.8856946354883081,0.8886138613861386,0.8782668500687758,0.879950495049505,0.8826685006877579,0.8886138613861386,0.8788170563961486,0.8849009900990099,0.881980742778542,0.8846153846153846,0.8807755775577558,0.01639177100012053,0.0012000282647265392,0.009888018803212242,0.002180095877020942
45,0.8624000310897827,0.00820002555847168,0.8677890566972023,0.8702648775881714,SAMME,entropy,1,sqrt,5,best,0.1,80,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 5, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",507,0.8663366336633663,0.8702888583218708,0.8849009900990099,0.86767537826685,0.8675742574257426,0.8711141678129298,0.8527227722772277,0.8708390646492434,0.8576732673267327,0.8704264099037139,0.8737623762376238,0.869050894085282,0.8650990099009901,0.870563961485557,0.879950495049505,0.8701513067400275,0.8725247524752475,0.8708390646492434,0.8573200992555832,0.8716996699669967,0.01687713559158647,0.0013266579971648667,0.009731919485739041,0.0010838627486263418
46,1.0946000576019288,0.010699915885925292,0.8711314681851944,0.874776395452475,SAMME,entropy,1,sqrt,5,best,0.1,100,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 5, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'sqrt'}",466,0.8712871287128713,0.8766162310866575,0.8861386138613861,0.872627235213205,0.8712871287128713,0.8745529573590096,0.8514851485148515,0.874828060522696,0.8589108910891089,0.8757909215955983,0.8824257425742574,0.8729023383768914,0.8675742574257426,0.8751031636863824,0.8811881188118812,0.8745529573590096,0.8762376237623762,0.8727647867950481,0.8647642679900744,0.878025302530253,0.03477985298207211,0.0013453481885132223,0.010337853323061462,0.001653980067127738
